customer_id,age,totalprice,quantity,transaction_count
C649842,0.05882352941176472,0.005415733600324057,1,1
C649853,0.6666666666666666,0.3661619828646983,2,1
C649863,0.607843137254902,0.005415733600324057,1,1
C649884,0.8627450980392156,0.006395548795866739,3,1
C649912,0.11764705882352944,0.41202528259490523,3,1
C649993,0.5490196078431373,0.6412011525439273,2,1
C650016,0.3921568627450981,0.005415733600324057,1,1
C650026,0.5882352941176471,0.04506997042211539,1,1
C650046,0.4509803921568628,0.002398330798450027,2,1
C650053,0.33333333333333337,0.04506997042211539,1,1
C650054,0.2549019607843137,0.3661619828646983,2,1
C650082,0.5490196078431373,1.0,5,1
C650109,0.43137254901960786,0.1826782124869116,2,1
C650113,0.019607843137254943,0.1361606835777776,5,1
C650128,0.03921568627450983,0.024061265199746256,2,1
C650158,0.43137254901960786,0.1361606835777776,5,1
C650162,0.7647058823529412,0.04506997042211539,1,1
C650169,0.1568627450980392,0.0,1,1
C650176,0.7254901960784313,0.1826782124869116,2,1
C650224,0.6470588235294118,0.1826782124869116,2,1
C650252,0.3137254901960784,0.000993572351174326,1,1
C650268,0.37254901960784315,0.09864339159743504,4,1
C650322,0.33333333333333337,0.002398330798450027,2,1
C650326,0.7647058823529412,0.7331111807460964,4,1
C650400,0.7450980392156864,0.7331111807460964,4,1
C650459,0.607843137254902,0.09864339159743504,4,1
C650476,0.05882352941176472,0.015337699956435673,3,1
C650487,0.27450980392156865,0.006395548795866739,3,1
C650554,0.4901960784313726,0.04506997042211539,1,1
C650574,0.6862745098039217,0.1361606835777776,5,1
C650600,0.09803921568627455,0.09864339159743504,4,1
C650689,0.21568627450980393,0.0485062021843306,3,1
C650814,0.05882352941176472,0.41202528259490523,3,1
C650834,0.6862745098039217,0.019186646387600217,5,1
C650876,0.823529411764706,0.04506997042211539,1,1
C650890,0.823529411764706,0.04506997042211539,1,1
C651000,0.13725490196078433,0.7331111807460964,4,1
C651030,0.5098039215686275,0.024061265199746256,2,1
C651035,0.5294117647058824,0.1826782124869116,2,1
C651043,0.6470588235294118,0.1826782124869116,2,1
C651058,0.1960784313725491,0.008463707859157298,2,1
C651127,0.8039215686274509,0.7331111807460964,4,1
C651166,0.9215686274509803,0.002398330798450027,2,1
C651180,0.13725490196078433,1.0,5,1
C651197,0.3137254901960784,0.055137151198783256,3,1
C651233,0.0,0.41202528259490523,3,1
C651242,0.607843137254902,0.015337699956435673,3,1
C651249,0.019607843137254943,0.3661619828646983,2,1
C651257,0.9803921568627451,0.09864339159743504,4,1
C651346,0.9607843137254902,0.011991653992250138,4,1
C651389,0.8823529411764707,1.0,5,1
C651438,0.7058823529411765,1.0,5,1
C651471,0.07843137254901966,0.04506997042211539,1,1
C651513,0.7843137254901961,0.09094091301656207,1,1
C651515,0.37254901960784315,0.8248637659449254,3,1
C651535,0.2549019607843137,0.0015163442651768176,1,1
C651564,0.0,0.019186646387600217,5,1
C651631,0.5098039215686275,0.3661619828646983,2,1
C651632,1.0,0.011991653992250138,4,1
C651643,0.27450980392156865,0.08685503779396367,4,1
C651665,0.6862745098039217,0.0485062021843306,3,1
C651683,0.0,1.0,5,1
C651694,0.1960784313725491,0.006395548795866739,3,1
C651699,0.43137254901960786,0.7331111807460964,4,1
C651701,0.5294117647058824,0.04506997042211539,1,1
C651774,0.27450980392156865,0.08685503779396367,4,1
C651831,0.4509803921568628,0.055137151198783256,3,1
C651850,0.1568627450980392,0.04506997042211539,1,1
C651901,0.47058823529411764,0.006372620203147331,2,1
C651915,0.6470588235294118,0.006395548795866739,3,1
C651934,0.0,0.7331111807460964,4,1
C651960,0.7647058823529412,0.004678961487607096,1,1
C651971,0.2549019607843137,0.7331111807460964,4,1
C651981,0.13725490196078433,0.7331111807460964,4,1
C652015,0.6470588235294118,0.0015163442651768176,1,1
C652027,0.9411764705882354,0.1826782124869116,2,1
C652071,0.6862745098039217,0.1826782124869116,2,1
C652072,0.9607843137254902,1.0,4,1
C652111,0.3529411764705882,0.3661619828646983,2,1
C652179,0.607843137254902,0.8248637659449254,3,1
C652199,0.5490196078431373,0.006372620203147331,2,1
C652218,0.5882352941176471,0.055137151198783256,3,1
C652307,0.2549019607843137,1.0,3,1
C652344,0.4509803921568628,1.0,5,1
C652345,0.5882352941176471,0.055137151198783256,3,1
C652391,0.21568627450980393,0.0485062021843306,3,1
C652419,0.3921568627450981,0.004678961487607096,1,1
C652420,0.11764705882352944,0.019186646387600217,5,1
C652421,0.0,1.0,4,1
C652435,0.03921568627450983,0.08685503779396367,4,1
C652458,0.6862745098039217,0.09864339159743504,4,1
C652517,0.27450980392156865,0.020042647182458097,3,1
C652559,0.2549019607843137,0.004678961487607096,1,1
C652565,0.5294117647058824,0.41202528259490523,3,1
C652575,0.7058823529411765,0.1826782124869116,2,1
C652596,0.2941176470588236,0.0,1,1
C652602,0.3921568627450981,0.024061265199746256,2,1
C652677,0.6274509803921569,0.08685503779396367,4,1
C652679,0.21568627450980393,0.006372620203147331,2,1
C652774,0.27450980392156865,0.002398330798450027,2,1
C652801,0.05882352941176472,0.09864339159743504,4,1
C652803,0.7843137254901961,0.0,1,1
C652815,0.6666666666666666,0.1826782124869116,2,1
C652833,0.33333333333333337,0.04506997042211539,1,1
C652859,0.6862745098039217,0.002398330798450027,2,1
C652876,0.3137254901960784,0.019186646387600217,5,1
C652884,0.03921568627450983,0.08685503779396367,4,1
C652895,0.09803921568627455,0.006395548795866739,3,1
C652961,0.9215686274509803,1.0,4,1
C652982,0.11764705882352944,1.0,5,1
C652988,0.9607843137254902,0.03625316223507922,4,1
C652996,0.4901960784313726,0.7331111807460964,4,1
C653027,0.7254901960784313,0.057095253017020654,5,1
C653072,0.9411764705882354,0.0,1,1
C653081,0.5882352941176471,0.41202528259490523,3,1
C653092,0.7058823529411765,1.0,5,1
C653145,0.37254901960784315,1.0,5,1
C653174,0.9019607843137255,0.011991653992250138,4,1
C653176,0.9607843137254902,0.1826782124869116,2,1
C653273,0.43137254901960786,0.019186646387600217,5,1
C653329,0.8627450980392156,0.6412011525439273,2,1
C653357,0.9215686274509803,0.7331111807460964,4,1
C653382,0.5490196078431373,1.0,5,1
C653385,0.07843137254901966,0.057095253017020654,5,1
C653406,0.2549019607843137,0.1826782124869116,2,1
C653434,0.7647058823529412,0.41202528259490523,3,1
C653435,0.21568627450980393,0.04506997042211539,1,1
C653469,0.9019607843137255,1.0,5,1
C653486,0.1568627450980392,0.7331111807460964,4,1
C653490,0.3529411764705882,1.0,4,1
C653503,0.9215686274509803,0.1826782124869116,2,1
C653525,0.4509803921568628,0.006395548795866739,3,1
C653528,0.7843137254901961,0.004678961487607096,1,1
C653539,0.2941176470588236,0.7331111807460964,4,1
C653546,0.6470588235294118,0.7331111807460964,4,1
C653594,0.6666666666666666,1.0,5,1
C653624,0.17647058823529416,0.7331111807460964,4,1
C653638,0.5294117647058824,0.15457998639570167,5,1
C653675,0.2549019607843137,0.011991653992250138,4,1
C653734,0.8431372549019608,0.08685503779396367,4,1
C653741,0.2549019607843137,0.04506997042211539,1,1
C653807,0.2549019607843137,0.0,1,1
C653814,0.7254901960784313,0.7331111807460964,4,1
C653825,0.8823529411764707,0.1826782124869116,2,1
C653841,0.05882352941176472,1.0,4,1
C653870,0.5098039215686275,0.024061265199746256,2,1
C653882,0.4509803921568628,0.011991653992250138,4,1
C653957,0.9607843137254902,0.7331111807460964,4,1
C653960,0.1568627450980392,1.0,5,1
C654030,0.6470588235294118,0.000993572351174326,1,1
C654036,0.4509803921568628,0.000993572351174326,1,1
C654072,0.7647058823529412,0.006395548795866739,3,1
C654126,0.43137254901960786,0.006395548795866739,3,1
C654133,0.2549019607843137,0.7331111807460964,4,1
C654167,0.1568627450980392,0.04506997042211539,1,1
C654190,0.9019607843137255,0.0,1,1
C654223,0.6862745098039217,0.3661619828646983,2,1
C654249,0.23529411764705888,0.011991653992250138,4,1
C654270,0.4901960784313726,0.15457998639570167,5,1
C654298,0.7647058823529412,1.0,5,1
C654332,0.47058823529411764,0.0485062021843306,3,1
C654362,0.5098039215686275,1.0,5,1
C654389,0.5490196078431373,0.024061265199746256,2,1
C654401,0.09803921568627455,0.09094091301656207,1,1
C654479,0.019607843137254943,0.019186646387600217,5,1
C654506,0.05882352941176472,0.005415733600324057,1,1
C654510,0.11764705882352944,0.6412011525439273,2,1
C654574,0.8431372549019608,0.000993572351174326,1,1
C654590,0.6666666666666666,0.1826782124869116,2,1
C654593,0.5686274509803921,0.08685503779396367,4,1
C654595,0.5686274509803921,1.0,5,1
C654601,0.0,0.002398330798450027,2,1
C654654,0.4901960784313726,0.1826782124869116,2,1
C654667,0.43137254901960786,0.04506997042211539,1,1
C654723,0.37254901960784315,0.6412011525439273,2,1
C654736,0.3137254901960784,0.024061265199746256,2,1
C654762,0.7058823529411765,1.0,5,1
C654779,0.823529411764706,0.024061265199746256,2,1
C654809,0.6666666666666666,0.1826782124869116,2,1
C654811,0.5098039215686275,0.7331111807460964,4,1
C654886,0.5098039215686275,0.8248637659449254,3,1
C654933,0.0,1.0,5,1
C654944,0.21568627450980393,1.0,5,1
C654952,1.0,0.1361606835777776,5,1
C655023,0.8431372549019608,0.005415733600324057,1,1
C655048,0.607843137254902,0.09864339159743504,4,1
C655112,0.09803921568627455,0.006372620203147331,2,1
C655129,0.47058823529411764,0.41202528259490523,3,1
C655155,0.3921568627450981,0.41202528259490523,3,1
C655221,0.33333333333333337,0.1361606835777776,5,1
C655293,0.09803921568627455,1.0,4,1
C655298,0.823529411764706,0.7331111807460964,4,1
C655384,0.5882352941176471,0.005415733600324057,1,1
C655396,0.2941176470588236,0.41202528259490523,3,1
C655436,0.8039215686274509,0.6412011525439273,2,1
C655439,0.23529411764705888,0.8248637659449254,3,1
C655466,0.7843137254901961,0.019186646387600217,5,1
C655478,0.03921568627450983,0.0,1,1
C655483,0.23529411764705888,1.0,5,1
C655580,0.47058823529411764,0.000993572351174326,1,1
C655608,0.8039215686274509,0.005415733600324057,1,1
C655623,0.11764705882352944,0.0485062021843306,3,1
C655671,0.09803921568627455,0.020042647182458097,3,1
C655687,0.2941176470588236,0.021114176748878413,2,1
C655699,0.11764705882352944,0.0015163442651768176,1,1
C655735,0.47058823529411764,0.055137151198783256,3,1
C655751,0.13725490196078433,0.04506997042211539,1,1
C655774,0.3529411764705882,0.3661619828646983,2,1
C655776,0.7843137254901961,0.005415733600324057,1,1
C655801,0.3921568627450981,0.08685503779396367,4,1
C655803,0.4117647058823529,0.04506997042211539,1,1
C655812,0.5294117647058824,1.0,4,1
C655825,0.09803921568627455,0.019186646387600217,5,1
C655831,1.0,0.41202528259490523,3,1
C655887,0.019607843137254943,0.005415733600324057,1,1
C655898,0.1568627450980392,0.41202528259490523,3,1
C655903,0.7450980392156864,0.0015163442651768176,1,1
C655983,0.5490196078431373,0.09864339159743504,4,1
C656036,0.21568627450980393,0.6412011525439273,2,1
C656040,0.11764705882352944,1.0,5,1
C656043,0.09803921568627455,1.0,5,1
C656104,0.3921568627450981,0.41202528259490523,3,1
C656134,0.9411764705882354,0.006395548795866739,3,1
C656188,0.2549019607843137,0.021114176748878413,2,1
C656199,0.3137254901960784,0.1826782124869116,2,1
C656238,0.2549019607843137,0.7331111807460964,4,1
C656247,0.5490196078431373,0.04506997042211539,1,1
C656250,0.8823529411764707,0.0485062021843306,3,1
C656264,0.019607843137254943,0.004678961487607096,1,1
C656339,0.23529411764705888,0.1826782124869116,2,1
C656385,0.05882352941176472,0.055137151198783256,3,1
C656461,1.0,0.09864339159743504,4,1
C656529,0.5098039215686275,0.3661619828646983,2,1
C656584,0.019607843137254943,0.002398330798450027,2,1
C656600,0.17647058823529416,1.0,5,1
C656611,0.7647058823529412,0.09094091301656207,1,1
C656616,0.8431372549019608,0.019186646387600217,5,1
C656632,0.2941176470588236,0.019186646387600217,5,1
C656662,0.8627450980392156,0.011991653992250138,4,1
C656786,0.7058823529411765,0.09864339159743504,4,1
C656939,0.4901960784313726,0.04506997042211539,1,1
C656959,0.7058823529411765,0.0015163442651768176,1,1
C656997,0.7647058823529412,0.011991653992250138,4,1
C656998,0.03921568627450983,1.0,4,1
C657016,0.4901960784313726,0.005415733600324057,1,1
C657087,0.43137254901960786,0.024061265199746256,2,1
C657091,0.6862745098039217,0.027888811611039354,4,1
C657158,0.05882352941176472,0.7331111807460964,4,1
C657164,0.0,0.0485062021843306,3,1
C657171,0.8823529411764707,0.7331111807460964,4,1
C657184,0.0,0.002398330798450027,2,1
C657197,0.5294117647058824,0.011991653992250138,4,1
C657207,0.019607843137254943,0.41202528259490523,3,1
C657261,0.9607843137254902,0.005415733600324057,1,1
C657276,0.3529411764705882,1.0,3,1
C657278,0.4901960784313726,0.7331111807460964,4,1
C657345,0.11764705882352944,0.04506997042211539,1,1
C657425,0.1568627450980392,0.04506997042211539,1,1
C657430,0.9215686274509803,1.0,4,1
C657442,0.37254901960784315,1.0,5,1
C657443,0.5686274509803921,0.3661619828646983,2,1
C657469,0.7450980392156864,0.7331111807460964,4,1
C657544,0.7647058823529412,0.1826782124869116,2,1
C657554,0.5686274509803921,0.002398330798450027,2,1
C657561,0.2941176470588236,0.08685503779396367,4,1
C657570,0.9803921568627451,0.03625316223507922,4,1
C657630,0.6862745098039217,0.15457998639570167,5,1
C657632,0.9019607843137255,0.019186646387600217,5,1
C657682,0.11764705882352944,0.08685503779396367,4,1
C657684,0.7647058823529412,0.019186646387600217,5,1
C657699,0.8627450980392156,0.027888811611039354,4,1
C657713,0.1568627450980392,0.04506997042211539,1,1
C657730,0.07843137254901966,0.15970070543636933,1,1
C657740,0.8039215686274509,0.006395548795866739,3,1
C657742,0.5882352941176471,0.011991653992250138,4,1
C657758,0.1960784313725491,1.0,5,1
C657815,0.11764705882352944,0.09864339159743504,4,1
C657832,1.0,0.03625316223507922,4,1
C657835,0.8431372549019608,0.005415733600324057,1,1
C657870,0.823529411764706,0.006395548795866739,3,1
C657883,0.5882352941176471,0.15457998639570167,5,1
C657952,0.07843137254901966,0.04506997042211539,1,1
C657962,0.823529411764706,0.005415733600324057,1,1
C658030,0.7254901960784313,0.015337699956435673,3,1
C658041,0.43137254901960786,1.0,5,1
C658044,0.7254901960784313,0.8248637659449254,3,1
C658063,0.05882352941176472,0.1826782124869116,2,1
C658083,0.823529411764706,0.7331111807460964,4,1
C658100,0.23529411764705888,0.41202528259490523,3,1
C658108,0.1960784313725491,0.7331111807460964,4,1
C658114,0.3921568627450981,0.019186646387600217,5,1
C658118,1.0,0.04506997042211539,1,1
C658179,0.9803921568627451,0.055137151198783256,3,1
C658231,0.09803921568627455,0.15457998639570167,5,1
C658284,0.37254901960784315,1.0,5,1
C658295,0.6274509803921569,1.0,4,1
C658349,0.5294117647058824,0.41202528259490523,3,1
C658363,0.33333333333333337,0.1826782124869116,2,1
C658372,0.6862745098039217,0.08685503779396367,4,1
C658387,0.3529411764705882,0.09094091301656207,1,1
C658390,0.9803921568627451,0.41202528259490523,3,1
C658395,0.6470588235294118,0.027888811611039354,4,1
C658482,0.019607843137254943,0.0,1,1
C658556,0.21568627450980393,0.024061265199746256,2,1
C658690,0.07843137254901966,0.04402595516695837,5,1
C658756,0.37254901960784315,0.015337699956435673,3,1
C658783,0.7058823529411765,0.15457998639570167,5,1
C658799,0.11764705882352944,0.011991653992250138,4,1
C658816,0.8039215686274509,0.004678961487607096,1,1
C658866,0.9607843137254902,0.020042647182458097,3,1
C658874,0.9411764705882354,0.0,1,1
C658907,0.3529411764705882,0.002398330798450027,2,1
C658961,0.07843137254901966,0.7331111807460964,4,1
C658980,0.21568627450980393,0.1826782124869116,2,1
C658986,0.03921568627450983,0.3661619828646983,2,1
C659020,0.5686274509803921,1.0,5,1
C659024,0.5882352941176471,0.024061265199746256,2,1
C659045,0.0,0.004678961487607096,1,1
C659068,0.8627450980392156,0.005415733600324057,1,1
C659086,0.7254901960784313,0.015337699956435673,3,1
C659092,0.607843137254902,0.011991653992250138,4,1
C659093,0.3921568627450981,0.011991653992250138,4,1
C659095,0.03921568627450983,1.0,5,1
C659103,0.23529411764705888,0.008463707859157298,2,1
C659107,0.8431372549019608,0.002398330798450027,2,1
C659110,0.7843137254901961,0.1826782124869116,2,1
C659135,0.11764705882352944,0.011991653992250138,4,1
C659151,0.2549019607843137,0.055137151198783256,3,1
C659169,0.05882352941176472,0.09864339159743504,4,1
C659205,0.6274509803921569,0.1826782124869116,2,1
C659206,0.8823529411764707,0.6412011525439273,2,1
C659211,0.37254901960784315,0.004678961487607096,1,1
C659217,0.607843137254902,0.011991653992250138,4,1
C659287,0.37254901960784315,0.0,1,1
C659319,0.6470588235294118,0.019186646387600217,5,1
C659355,0.2549019607843137,0.0485062021843306,3,1
C659362,0.07843137254901966,0.04506997042211539,1,1
C659369,0.6862745098039217,0.08685503779396367,4,1
C659390,0.9019607843137255,0.15970070543636933,1,1
C659391,0.8627450980392156,1.0,5,1
C659433,0.2941176470588236,0.002398330798450027,2,1
C659448,0.823529411764706,1.0,5,1
C659467,0.9607843137254902,0.004678961487607096,1,1
C659474,0.17647058823529416,0.04506997042211539,1,1
C659480,0.05882352941176472,1.0,3,1
C659489,0.823529411764706,0.0,1,1
C659503,0.823529411764706,0.15970070543636933,1,1
C659504,0.3529411764705882,0.1826782124869116,2,1
C659544,0.11764705882352944,0.08685503779396367,4,1
C659555,0.6666666666666666,0.011991653992250138,4,1
C659567,0.2549019607843137,0.002398330798450027,2,1
C659585,0.5490196078431373,0.004678961487607096,1,1
C659643,0.6666666666666666,0.7331111807460964,4,1
C659661,0.9607843137254902,0.1826782124869116,2,1
C659667,0.4509803921568628,1.0,5,1
C659670,0.17647058823529416,0.7331111807460964,4,1
C659677,0.7843137254901961,0.020042647182458097,3,1
C659680,0.5882352941176471,0.04506997042211539,1,1
C659691,0.6666666666666666,1.0,4,1
C659695,0.05882352941176472,1.0,5,1
C659705,0.17647058823529416,0.15457998639570167,5,1
C659706,0.7843137254901961,0.1826782124869116,2,1
C659738,0.09803921568627455,1.0,4,1
C659752,0.3529411764705882,0.04506997042211539,1,1
C659767,0.8823529411764707,0.021114176748878413,2,1
C659791,0.4117647058823529,0.1826782124869116,2,1
C659821,0.13725490196078433,0.019186646387600217,5,1
C659855,0.09803921568627455,0.09864339159743504,4,1
C659860,0.1568627450980392,0.024061265199746256,2,1
C659974,0.33333333333333337,0.7331111807460964,4,1
C660026,0.21568627450980393,0.7331111807460964,4,1
C660052,0.8627450980392156,0.41202528259490523,3,1
C660054,0.11764705882352944,0.021114176748878413,2,1
C660068,0.8431372549019608,1.0,4,1
C660094,0.07843137254901966,0.41202528259490523,3,1
